"","varz02","vard2","wdcat"
"26883",1.2589667062277,2.87540978685101,"North"
"26884",1.01878006571853,3.78907117233615,"North"
"26885",1.06348925865027,3.03357943554556,"North"
"26886",0.953916270221917,3.72888913367034,"North"
"26887",0.754847283915138,4.59715716551711,"North"
"26888",0.665686802058481,4.30278791524116,"North"
"26889",0.716388526188288,4.58922925583049,"North"
"26890",0.685328144753865,4.50372412845363,"North"
"26891",0.637275089810638,4.5353266192085,"North"
"26892",0.62061197697071,4.53894216766347,"North"
"26893",0.578403956265822,4.74728302836145,"North"
"26894",0.166558498369357,3.60702070515427,"North"
"26895",0.653530912703358,4.7020129086405,"North"
"26896",0.454214203885683,5.1574670699969,"North"
"26897",0.578115296036141,4.68036592441194,"North"
"26898",0.667620750003985,4.3209852084528,"North"
"26899",0.838790087882107,3.94181933285538,"North"
"26900",0.636949750135348,4.58803274624158,"North"
"26901",1.03041371961637,3.73310247467607,"North"
"26902",0.87558512131918,3.9537138541707,"North"
"26903",1.24497277763573,2.79296932611387,"North"
"26904",0.777391393594483,3.86310955826664,"North"
"26905",0.736423640419996,3.98743725875566,"North"
"26906",0.776687159238328,3.6558756339198,"North"
"26907",0.813396893706971,2.98747752885062,"North"
"26908",1.16911049980321,2.30363240476602,"North"
"26909",1.19323362978409,2.7890831355391,"North"
"26910",0.774120048724335,3.95410359253879,"North"
"26911",0.628085753887868,4.42189758414548,"North"
"26912",0.851169014376941,3.85202915000776,"North"
"26913",0.70276843969333,3.83685638612237,"North"
"26914",0.697876870135623,3.98563291660581,"North"
"26915",0.720804047275932,4.55363046465295,"North"
"26916",0.754860202109226,4.05295518968619,"North"
"26917",0.538707361390244,4.67804492859376,"North"
"26918",0.545560885278113,4.71730626415046,"North"
"26919",0.691784514837402,4.62156801769207,"North"
"26920",0.588360889963195,4.74404338964882,"North"
"26921",0.66170254256704,4.57282726760777,"North"
"26922",0.53319089927215,5.0263803394939,"North"
"26923",0.439644672523707,5.30517798089801,"North"
"26924",0.613487256010577,4.7390836298622,"North"
"26925",0.562590510876092,5.01997575041483,"North"
"26926",0.650222635164411,4.68891104236785,"North"
"26927",0.683332286759476,4.55335420023406,"North"
"26928",0.624382640059824,4.36570065450594,"North"
"26929",0.64899238357514,4.58816861103092,"North"
"26930",0.760751452064299,4.06928157256609,"North"
"26931",0.709318784492638,4.17190213550348,"North"
"26932",0.657986516850223,4.5824305514674,"North"
"26933",0.76232496207701,3.97900782887666,"North"
"26934",0.777310249198287,3.86788491566631,"North"
"26935",0.690933321096227,4.37635366627084,"North"
"26936",0.791802409202679,4.27965693217422,"North"
"26937",0.890596256507972,3.66842058636412,"North"
"26938",1.59596578280256,2.08871013259575,"North"
"26939",1.22062372485096,2.84050685515255,"North"
"26940",0.793064899833159,4.04484849778801,"North"
"26941",0.683324388006287,4.35507249926211,"North"
"26942",0.676071799677991,4.56027068229739,"North"
"26943",0.567766992746095,5.00307042881559,"North"
"26944",0.813620493598536,4.27409640495962,"North"
"26945",0.828268575987668,4.30474565183576,"North"
"26946",0.752870877061309,4.1474084257446,"North"
"26947",0.671815676918083,4.4270893900047,"North"
"26948",0.774451448755489,4.10603257692519,"North"
"26949",1.59008080085646,1.79914298069454,"North"
"26950",1.07744753097707,2.88116377349312,"North"
"26951",0.910863235423845,3.42838918314035,"North"
"26952",1.20253886307345,2.1584827609385,"North"
"26953",0.820319864758767,3.12470116697992,"North"
"26954",1.0351242943324,2.91576737455409,"North"
"26955",0.800336891268971,1.65470184565292,"North"
"26956",0.724444016525444,1.76261231829329,"North"
"26957",1.10102842515099,0.519700233362073,"North"
"26958",0.790696972702611,1.6445517524901,"North"
"26959",0.560870177955396,2.3385840872621,"North"
"26960",0.556204842653323,2.71677220639817,"North"
"26961",0.248053353694441,3.96240347605501,"North"
"26962",0.352222420600531,3.60167582350981,"North"
"26963",0.40027677634317,3.45367647233571,"North"
"26969",0.526368071409522,5.2428804060062,"North"
"26970",0.546013630299063,4.3804134374735,"North"
"26971",0.458866929814661,5.09341103335141,"North"
"26973",0.553791676222319,5.03608585259421,"North"
"26974",0.653009355358647,4.59863291882571,"North"
"26975",0.836679268536499,3.35892935535562,"North"
"26976",0.53956058652061,4.2297614922704,"North"
"26977",0.547618476474582,5.1019071689743,"North"
"26978",0.531944806912321,5.25270583335041,"North"
"26981",0.527746416727019,5.37483911276857,"North"
"26989",0.540188689976704,4.79381912561682,"North"
"26990",0.509103437571138,5.11232381620641,"North"
"26991",0.781220825522574,4.57473054646628,"North"
"26992",1.06523715784614,3.92961701201733,"North"
"26993",1.17804803940727,3.28946881065137,"North"
"26994",1.21956853418409,3.00524739670707,"North"
"27002",1.10805907051614,1.54815631581419,"North"
"27003",0.648428326070552,1.83677355153206,"North"
"27004",0.930658616084696,1.98938242640053,"North"
"27005",0.949353084493914,1.6816133392342,"North"
"27006",0.893382347097286,1.93843948174346,"North"
"27037",0.637086722833789,3.82897900260163,"North"
"27038",0.514487629516869,4.17265677905715,"North"
"27039",0.625708119731303,4.10562554286286,"North"
"27041",0.97591111194918,2.81723427966401,"North"
"27042",0.811472724872002,2.93489737541417,"North"
"27043",0.995327596865705,0.876630027240799,"North"
"27044",0.688459161549956,3.51568421325831,"North"
"27045",0.864909285495886,2.75399157367954,"North"
"27046",0.6360360989492,3.25026310664693,"North"
"27047",0.790088479968714,2.91870895775993,"North"
"27048",0.928738802032837,2.39178699116589,"North"
"27049",0.8284612917084,3.22920500098751,"North"
"27050",0.701976545641485,3.35797341176804,"North"
"27051",0.834545194975763,1.96310497989388,"North"
"27052",0.774786769795893,3.42447182341568,"North"
"27053",1.06655265306669,2.41663123480211,"North"
"27054",1.01651170821386,2.49418221797505,"North"
"27055",0.678747564739294,2.43744507615571,"North"
"27058",0.488782667572428,2.70132611586489,"North"
"27059",0.276337563693284,3.97876846567615,"North"
"27093",0.774034968160603,0.836126496918217,"South"
"27094",0.886225912774097,1.28293088462688,"South"
"27099",0.765471808886092,2.54567033605843,"South"
"27104",0.798852063747474,2.1185558853574,"South"
"27105",0.63578997308443,2.15594184207643,"South"
"27106",0.823198324213227,2.50769880077492,"South"
"27107",0.457050427674637,3.74667035046245,"South"
"27155",0.0780702848664172,6.36337705425242,"North"
"27190",0.781086228686964,3.42686369455884,"North"
"27191",0.789386235258584,3.87894157676311,"North"
"27192",1.18981870929392,1.36744858662648,"North"
"27199",0.544260778118086,2.54774091022843,"North"
"27200",0.795749003904982,2.62760291533307,"North"
"27201",1.14360658633736,1.15875069960563,"North"
"27202",1.02314426991653,1.63700466705067,"North"
"27203",0.288870805458896,4.64514151608884,"North"
"27204",0.459211166578331,4.69142519852913,"North"
"27243",1.03796268271612,2.80046160816687,"South"
"27244",1.0083934935807,1.74454904917362,"South"
"27245",0.575264774688188,3.73592353144315,"North"
"27246",0.830320083299931,3.20211361128664,"South"
"27247",0.705625431339611,3.24048890555197,"South"
"27248",1.3007810062796,1.33104840858334,"North"
"27249",0.871460439082224,3.07794278917995,"North"
"27251",0.558531604204068,2.48894978808322,"North"
"27260",0.973499330359785,2.95494962666457,"South"
"27264",0.778550329038302,2.52275358521052,"South"
"27266",0.825777771549043,2.92675718539436,"South"
"27268",0.761683160483953,3.16463246757459,"South"
"27269",0.558359513364736,3.47258386886794,"South"
"27274",0.754627784614058,2.98950310005774,"South"
"27275",0.579589430543875,4.08247292253263,"South"
"27276",0.790557328167955,2.9583715379978,"South"
"27277",0.791930664886898,2.7281347168755,"South"
"27296",0.867641755777283,1.11529851845339,"South"
"27298",0.796847688886436,2.66784474036428,"South"
"27327",0.356004524008634,5.7532292770399,"North"
"27328",0.503303342031539,5.18005823317242,"North"
"27329",0.645625035607221,4.57248956016025,"North"
"27330",0.97832426816378,2.92263902410088,"North"
"27331",1.15193626166601,0.884283397114601,"North"
"27335",1.47585258381377,0.404310827395019,"South"
"27337",1.10091348893973,1.30882467911948,"South"
"27338",0.982736869466981,1.54640482501018,"South"
"27339",1.17892586446957,2.09378225061689,"South"
"27341",0.808116725554977,2.32346759356716,"South"
"27342",1.11749537915874,1.23686960760823,"South"
"27343",1.26527734490811,0.435641709507096,"South"
"27351",0.541567014346904,3.42796635005417,"South"
"27356",0.324255524143758,4.59870251533112,"South"
"27357",0.424309929071774,3.63976402851679,"South"
"27358",0.440345570250004,4.47522518602783,"South"
"27394",1.08412105569505,1.6475522818585,"South"
"27395",0.333027481296656,4.49550597275579,"South"
"27425",0.650099151145404,0.523243304389203,"South"
"27442",0.615645952649958,3.7232668605097,"South"
"27489",0.323960102177942,3.94990763780953,"South"
"27490",0.934007166404392,2.62987791081892,"South"
"27522",0.893221233427509,2.63643572572996,"North"
"27523",1.53340960941517,0.476688382535724,"North"
"27524",0.518102025854424,2.75361653587749,"North"
"27526",1.10182248931228,2.42164267757658,"North"
"27527",0.991381338778956,3.29783689934363,"North"
"27528",1.17600062528157,2.70640554843972,"North"
"27529",0.796100851444392,4.15919763388105,"North"
"27532",1.38021374486283,2.55344844389288,"North"
"27534",0.88258523646257,2.92145090504312,"North"
"27535",1.5163001650333,2.28058131647393,"North"
"27536",0.797683311551211,3.6169343518123,"North"
"27539",0.22685780744485,6.05732654501865,"North"
"27587",0.0485222590307375,5.87091604842896,"South"
"27604",0.576271717228123,5.04644463459344,"North"
"27616",0.409649649403349,5.47905266080944,"North"
"27617",0.565991028056152,5.00225428512278,"North"
"27618",0.591785681859735,4.92219562502487,"North"
"27619",1.33121989860998,2.77131924604533,"North"
"27620",0.956996133516717,2.37018376519394,"North"
"27621",0.856623039468209,2.70763990810932,"North"
"27622",1.099561545673,0.752240544659299,"North"
"27623",0.654752403055684,2.18820241336822,"North"
"27624",0.566052880834175,2.99852861944783,"North"
"27625",1.13244906604112,0.23620842907177,"North"
"27634",0.50317599226211,2.72233397448328,"North"
"27635",0.544067970408953,2.9018285999118,"North"
"27636",0.436550062063709,3.5928021863912,"North"
"27637",0.402719490744654,3.49756699804618,"North"
"27638",0.32314764760493,3.50977666040195,"North"
"27639",0.462555564787382,2.57155737579636,"North"
"27640",0.526172993418681,2.55725509459642,"North"
"27641",0.392484573627717,3.4568369656809,"North"
"27642",0.635204030193404,3.00917552631297,"North"
"27643",0.481024384916826,4.00815118498232,"North"
"27644",0.594437975178626,3.74217689219522,"North"
"27645",0.61480151194916,3.54062735477116,"North"
"27646",0.742087183375127,3.42556617431836,"North"
"27647",0.879738319878601,2.42144669771208,"North"
"27650",0.478592594986992,4.07807315521343,"North"
"27651",0.975515696635605,2.71352210693062,"South"
"27652",0.813989681354204,3.20396665962105,"South"
"27653",0.711092244127226,3.28078286071756,"South"
"27654",0.896181484298972,2.9200949298866,"South"
"27655",0.50849035245356,4.85236901990113,"South"
"27666",0.739738296523525,2.89453223026375,"North"
"27668",1.22198088072967,2.4880420358602,"North"
"27669",0.946161647860842,2.57364114511273,"North"
"27670",0.820885052864818,2.16832448135657,"North"
"27672",0.858822612133148,2.54289713229569,"North"
"27673",0.567871361219487,2.91467036216245,"North"
"27674",0.53825862771152,3.64742361549114,"North"
"27676",0.670951047611736,3.12922944912213,"North"
"27677",0.716641026087678,3.25370202071313,"North"
"27678",0.896931842992567,1.89898899364541,"North"
"27679",0.904535868561541,1.9285270905455,"North"
"27680",1.11972638189555,1.67030866112115,"North"
"27681",0.805766838181989,2.01803851839483,"North"
"27682",0.64109276212553,3.10649362473114,"North"
"27683",0.630874096709261,3.03654045959139,"North"
"27684",0.666873114929695,3.58858911035777,"North"
"27685",0.592437326127492,4.10702486322668,"North"
"27686",0.63206251930085,3.06871288893131,"North"
"27687",0.76188336327719,3.27648672786458,"North"
"27688",0.66307330125373,3.43643323169966,"North"
"27689",0.686534978427828,3.54187189769191,"North"
"27690",0.602368072431307,3.67408671004511,"North"
"27691",0.984302877592997,2.23416279089178,"North"
"27692",0.851574440159095,2.98637317820294,"North"
"27693",0.471579737202982,3.7953818147462,"North"
"27694",0.875695816803618,2.14742955212982,"North"
"27695",0.82379551895185,3.04190830667103,"North"
"27696",0.563352595567963,4.01007147890129,"North"
"27697",0.918211822222259,2.25807614472184,"North"
"27698",0.85332530094689,2.33868330095245,"North"
"27699",0.893715396630009,2.35291835490648,"North"
"27700",0.996193369900662,2.39421558480356,"North"
"27701",0.70743433843439,3.1849193567858,"North"
"27702",0.911773097165419,2.7434298141403,"North"
"27703",0.81383028185734,2.88855593507152,"North"
"27704",0.466480042642389,4.10719409597811,"North"
"27705",0.805964955829555,3.24464422137376,"North"
"27716",1.20433187032924,1.44404245342481,"South"
"27721",1.07888222302611,1.5284087907866,"South"
"27727",0.8791264520648,1.28726772969061,"South"
"27728",0.472793321294757,3.00323681706212,"South"
"27729",0.557644969205805,3.03365147094398,"South"
"27730",0.937268922084589,2.25101938175913,"South"
"27761",1.0162003548944,3.00455279025979,"North"
"27766",0.922288669554238,1.34492192821696,"North"
"27767",1.18395682346083,0.374044446739275,"North"
"27777",0.63488379442513,2.14871726037259,"North"
"27778",0.495957239116801,2.59566048468326,"North"
"27779",0.448181475725766,2.7777998457616,"North"
"27809",1.01967440600801,2.57652466655315,"North"
"27810",1.73046272259791,1.89978172622248,"North"
"27811",0.969000116367985,3.39193130132586,"North"
"27812",1.30238147440324,2.71644362838727,"North"
"27813",1.25472898757607,2.50989030367593,"North"
"27814",1.279924799702,3.04462181932419,"North"
"27815",0.883633293230678,3.62438664439318,"North"
"27816",1.06662831378746,3.50057893976587,"North"
"27817",0.789389631301558,3.86488432655685,"North"
"27818",1.4920175246175,2.35947669123744,"North"
"27819",1.28339589739099,2.4675827868916,"North"
"27822",1.86717955855249,0.883442092997804,"North"
"27823",1.15695832210785,1.92124759580386,"North"
"27824",1.34184618126182,1.6979507340208,"North"
"27825",1.04972574875901,0.850480913600003,"North"
"27826",0.768046452643155,2.14400102217399,"North"
"27827",0.586687108027788,3.1449391520931,"North"
